2	07/04/2026	07/04/2026		utilities	25.00	0.00	32695.01
3	07/04/2026	07/04/2026		pg rent	7100.00	0.00	25595.01
4	07/04/2026	07/04/2026		savings	2134.00	0.00	23461.01
							
6	08/04/2026	08/04/2026		utilities	25.00	0.00	24376.01
7	08/04/2026	08/04/2026		utilities	1.00	0.00	24375.01
8	08/04/2026	08/04/2026		amma	5000.00	0.00	19375.01
9	08/04/2026	08/04/2026		angel	700.00	0.00	18675.01
10	09/04/2026	09/04/2026		utilities	68.00	0.00	18607.01
11	09/04/2026	09/04/2026		utilities	40.00	0.00	18567.01
12	10/04/2026	10/04/2026		utilities	25.00	0.00	18542.01
13	10/04/2026	10/04/2026		food	60.00	0.00	18482.01
14	11/04/2026	11/04/2026		food	125.00	0.00	18357.01
15	11/04/2026	11/04/2026		food	35.00	0.00	18322.01
16	11/04/2026	11/04/2026		groceries	264.00	0.00	18058.01
				L/610142630566/PYTM60411804400940837901XXXXXXXXXXX/			
17	11/04/2026	11/04/2026		movie	178.80	0.00	17879.21
18	11/04/2026	11/04/2026		food	90.00	0.00	17789.21
19	12/04/2026	12/04/2026		utilities	92.00	0.00	17697.21
20	12/04/2026	12/04/2026		electricity bill	376.00	0.00	17321.21
21	12/04/2026	12/04/2026		angel	4800.00	0.00	12521.21
22	12/04/2026	12/04/2026		amma	6600.00	0.00	5921.21
